,outer_fold,inner_fold,class_0,class_1,params,accuracy,f1_binary,mcc,kappa,class_0_label,class_1_label
685,1,0,0,6,"{'class_weight': False, 'n_genes': 1000}",0.8461538461538461,0.9014084507042254,0.5572385634713743,0.5526685393258428,AML with MDS-related cytogenetic abnormalities,AML with mutated TP53
686,1,0,0,7,"{'class_weight': False, 'n_genes': 1000}",0.9487179487179487,0.971830985915493,0.7246476076350088,0.688622754491018,AML with MDS-related cytogenetic abnormalities,AML with t(6;9)/DEK::NUP214
687,1,0,0,8,"{'class_weight': False, 'n_genes': 1000}",0.9548872180451128,0.9558823529411765,0.9101608795755103,0.9097489255824474,AML with MDS-related cytogenetic abnormalities,AML with t(8;21)/RUNX1::RUNX1T1
688,1,0,0,9,"{'class_weight': False, 'n_genes': 1000}",0.897196261682243,0.9185185185185185,0.7808778340633429,0.7794641184185872,AML with MDS-related cytogenetic abnormalities,AML with t(9;11)/MLLT3::KMT2A
689,1,0,0,10,"{'class_weight': False, 'n_genes': 1000}",0.9523809523809523,0.9714285714285714,0.8318011571344005,0.8287461773700306,AML with MDS-related cytogenetic abnormalities,"APL, t(15;17)/PML::RARA"
690,1,0,0,11,"{'class_weight': False, 'n_genes': 1000}",0.9230769230769231,0.9583333333333334,0.5537749241945383,0.4693877551020408,AML with MDS-related cytogenetic abnormalities,KMT2A::ELL
691,1,0,0,12,"{'class_weight': False, 'n_genes': 1000}",0.9333333333333333,0.965034965034965,0.39421492285986004,0.26900584795321636,AML with MDS-related cytogenetic abnormalities,KMT2A::MLLT1
692,1,0,0,13,"{'class_weight': False, 'n_genes': 1000}",0.8554216867469879,0.9142857142857143,0.45524133795622473,0.45334796926454446,AML with MDS-related cytogenetic abnormalities,KMT2A::MLLT10
693,1,0,0,14,"{'class_weight': False, 'n_genes': 1000}",0.9102564102564102,0.9517241379310345,0.4491707759470915,0.3357664233576644,AML with MDS-related cytogenetic abnormalities,KMT2A::MLLT4 (::AFDN)
694,1,0,0,15,"{'class_weight': False, 'n_genes': 1000}",0.9444444444444444,0.9714285714285714,-0.02474610820719749,-0.02127659574468077,AML with MDS-related cytogenetic abnormalities,NUP98::KDM5A
695,1,0,0,16,"{'class_weight': False, 'n_genes': 1000}",0.926829268292683,0.9583333333333334,0.7038356451506383,0.6625514403292181,AML with MDS-related cytogenetic abnormalities,NUP98::NSD1
696,1,0,1,2,"{'class_weight': False, 'n_genes': 1000}",0.9833333333333333,0.98989898989899,0.9438798074485389,0.9423076923076923,AML with MDS-related gene mutations,AML with in-frame bZIP CEBPA
697,1,0,1,3,"{'class_weight': False, 'n_genes': 1000}",0.9210526315789473,0.9090909090909091,0.8394698184795851,0.839336047604134,AML with MDS-related gene mutations,AML with inv(16)/t(16;16)/CBFB::MYH11
698,1,0,1,4,"{'class_weight': False, 'n_genes': 1000}",0.9444444444444444,0.9702970297029703,0.6139406135149205,0.547486033519553,AML with MDS-related gene mutations,AML with inv(3)/t(3;3)/GATA2;MECOM
699,1,0,1,5,"{'class_weight': False, 'n_genes': 1000}",0.9291338582677166,0.9052631578947369,0.8498302644779477,0.8487495037713378,AML with MDS-related gene mutations,AML with mutated NPM1
700,1,0,1,6,"{'class_weight': False, 'n_genes': 1000}",0.7605633802816901,0.8282828282828283,0.4333081876806478,0.43306716768435893,AML with MDS-related gene mutations,AML with mutated TP53
701,1,0,1,7,"{'class_weight': False, 'n_genes': 1000}",0.9655172413793104,0.98,0.8644516692407731,0.8553615960099751,AML with MDS-related gene mutations,AML with t(6;9)/DEK::NUP214
702,1,0,1,8,"{'class_weight': False, 'n_genes': 1000}",0.9557522123893806,0.9494949494949495,0.9102790632279121,0.9101320184507714,AML with MDS-related gene mutations,AML with t(8;21)/RUNX1::RUNX1T1
703,1,0,1,9,"{'class_weight': False, 'n_genes': 1000}",0.9310344827586207,0.94,0.8599455383030534,0.8589951377633711,AML with MDS-related gene mutations,AML with t(9;11)/MLLT3::KMT2A
704,1,0,1,10,"{'class_weight': False, 'n_genes': 1000}",0.953125,0.9690721649484536,0.8731313054999179,0.8723404255319149,AML with MDS-related gene mutations,"APL, t(15;17)/PML::RARA"
705,1,0,1,11,"{'class_weight': False, 'n_genes': 1000}",0.9310344827586207,0.9591836734693877,0.7369614512471655,0.7369614512471656,AML with MDS-related gene mutations,KMT2A::ELL
706,1,0,1,12,"{'class_weight': False, 'n_genes': 1000}",0.9454545454545454,0.9702970297029703,0.6864064729836441,0.6405228758169934,AML with MDS-related gene mutations,KMT2A::MLLT1
707,1,0,1,13,"{'class_weight': False, 'n_genes': 1000}",0.9841269841269841,0.98989898989899,0.9539392014169457,0.9528795811518325,AML with MDS-related gene mutations,KMT2A::MLLT10
708,1,0,1,14,"{'class_weight': False, 'n_genes': 1000}",0.9655172413793104,0.98,0.8644516692407731,0.8553615960099751,AML with MDS-related gene mutations,KMT2A::MLLT4 (::AFDN)
709,1,0,1,15,"{'class_weight': False, 'n_genes': 1000}",0.9615384615384616,0.98,0.5659164584181103,0.48514851485148525,AML with MDS-related gene mutations,NUP98::KDM5A
710,1,0,1,16,"{'class_weight': False, 'n_genes': 1000}",0.9354838709677419,0.96,0.7979344804047277,0.7936772046589018,AML with MDS-related gene mutations,NUP98::NSD1
711,1,0,2,3,"{'class_weight': False, 'n_genes': 1000}",0.9605263157894737,0.8695652173913043,0.8474732772842786,0.8463611859838275,AML with in-frame bZIP CEBPA,AML with inv(16)/t(16;16)/CBFB::MYH11
712,1,0,2,4,"{'class_weight': False, 'n_genes': 1000}",0.9375,0.9523809523809523,0.8703882797784892,0.8620689655172413,AML with in-frame bZIP CEBPA,AML with inv(3)/t(3;3)/GATA2;MECOM
713,1,0,2,5,"{'class_weight': False, 'n_genes': 1000}",0.9887640449438202,0.9565217391304348,0.9512699563817466,0.950084127874369,AML with in-frame bZIP CEBPA,AML with mutated NPM1
714,1,0,2,6,"{'class_weight': False, 'n_genes': 1000}",0.8181818181818182,0.7692307692307693,0.6454972243679028,0.625,AML with in-frame bZIP CEBPA,AML with mutated TP53
715,1,0,2,7,"{'class_weight': False, 'n_genes': 1000}",0.95,0.9523809523809523,0.9045340337332909,0.9,AML with in-frame bZIP CEBPA,AML with t(6;9)/DEK::NUP214
716,1,0,2,8,"{'class_weight': False, 'n_genes': 1000}",0.9866666666666667,0.9523809523809523,0.9460998335825321,0.9446494464944649,AML with in-frame bZIP CEBPA,AML with t(8;21)/RUNX1::RUNX1T1
717,1,0,2,9,"{'class_weight': False, 'n_genes': 1000}",0.9591836734693877,0.9090909090909091,0.8827751196172249,0.8827751196172249,AML with in-frame bZIP CEBPA,AML with t(9;11)/MLLT3::KMT2A
718,1,0,2,10,"{'class_weight': False, 'n_genes': 1000}",0.9615384615384616,0.9523809523809523,0.9231861823449954,0.9202453987730062,AML with in-frame bZIP CEBPA,"APL, t(15;17)/PML::RARA"
719,1,0,2,11,"{'class_weight': False, 'n_genes': 1000}",0.9,0.9090909090909091,0.797979797979798,0.797979797979798,AML with in-frame bZIP CEBPA,KMT2A::ELL
720,1,0,2,12,"{'class_weight': False, 'n_genes': 1000}",1.0,1.0,1.0,1.0,AML with in-frame bZIP CEBPA,KMT2A::MLLT1
721,1,0,2,13,"{'class_weight': False, 'n_genes': 1000}",0.92,0.9090909090909091,0.8376623376623377,0.8376623376623377,AML with in-frame bZIP CEBPA,KMT2A::MLLT10
722,1,0,2,14,"{'class_weight': False, 'n_genes': 1000}",0.95,0.9565217391304348,0.90267093384844,0.8979591836734694,AML with in-frame bZIP CEBPA,KMT2A::MLLT4 (::AFDN)
723,1,0,2,15,"{'class_weight': False, 'n_genes': 1000}",0.9285714285714286,0.9565217391304348,0.7817359599705717,0.7586206896551724,AML with in-frame bZIP CEBPA,NUP98::KDM5A
724,1,0,2,16,"{'class_weight': False, 'n_genes': 1000}",0.875,0.88,0.7774288420142416,0.7534246575342466,AML with in-frame bZIP CEBPA,NUP98::NSD1
725,1,0,3,4,"{'class_weight': False, 'n_genes': 1000}",0.9714285714285714,0.984375,0.8320502943378436,0.8181818181818181,AML with inv(16)/t(16;16)/CBFB::MYH11,AML with inv(3)/t(3;3)/GATA2;MECOM
726,1,0,3,5,"{'class_weight': False, 'n_genes': 1000}",1.0,1.0,1.0,1.0,AML with inv(16)/t(16;16)/CBFB::MYH11,AML with mutated NPM1
727,1,0,3,6,"{'class_weight': False, 'n_genes': 1000}",0.9770114942528736,0.9848484848484849,0.9391239891667627,0.9372746935832732,AML with inv(16)/t(16;16)/CBFB::MYH11,AML with mutated TP53
728,1,0,3,7,"{'class_weight': False, 'n_genes': 1000}",0.972972972972973,0.9848484848484849,0.8686544368619397,0.8601134215500945,AML with inv(16)/t(16;16)/CBFB::MYH11,AML with t(6;9)/DEK::NUP214
729,1,0,3,8,"{'class_weight': False, 'n_genes': 1000}",0.9534883720930233,0.953125,0.9074296968243075,0.9069935111751982,AML with inv(16)/t(16;16)/CBFB::MYH11,AML with t(8;21)/RUNX1::RUNX1T1
730,1,0,3,9,"{'class_weight': False, 'n_genes': 1000}",0.970873786407767,0.9763779527559056,0.9402406781420493,0.9384584744074885,AML with inv(16)/t(16;16)/CBFB::MYH11,AML with t(9;11)/MLLT3::KMT2A
731,1,0,3,10,"{'class_weight': False, 'n_genes': 1000}",0.975,0.984375,0.9247721989276615,0.9219512195121952,AML with inv(16)/t(16;16)/CBFB::MYH11,"APL, t(15;17)/PML::RARA"
732,1,0,3,11,"{'class_weight': False, 'n_genes': 1000}",0.918918918918919,0.9545454545454546,0.5861031035530011,0.5803402646502835,AML with inv(16)/t(16;16)/CBFB::MYH11,KMT2A::ELL
733,1,0,3,12,"{'class_weight': False, 'n_genes': 1000}",0.9577464788732394,0.9774436090225563,0.6913328984437151,0.6467661691542289,AML with inv(16)/t(16;16)/CBFB::MYH11,KMT2A::MLLT1
734,1,0,3,13,"{'class_weight': False, 'n_genes': 1000}",0.9493670886075949,0.9692307692307692,0.8263736263736263,0.8263736263736263,AML with inv(16)/t(16;16)/CBFB::MYH11,KMT2A::MLLT10
735,1,0,3,14,"{'class_weight': False, 'n_genes': 1000}",0.9864864864864865,0.9923664122137404,0.9356392870229826,0.933572710951526,AML with inv(16)/t(16;16)/CBFB::MYH11,KMT2A::MLLT4 (::AFDN)
736,1,0,3,15,"{'class_weight': False, 'n_genes': 1000}",0.9852941176470589,0.9923664122137404,0.810287391340663,0.7926829268292683,AML with inv(16)/t(16;16)/CBFB::MYH11,NUP98::KDM5A
737,1,0,3,16,"{'class_weight': False, 'n_genes': 1000}",0.9615384615384616,0.9767441860465116,0.8665407417674353,0.8656716417910448,AML with inv(16)/t(16;16)/CBFB::MYH11,NUP98::NSD1
738,1,0,4,5,"{'class_weight': False, 'n_genes': 1000}",0.963855421686747,0.5714285714285714,0.6206328908341752,0.5561497326203209,AML with inv(3)/t(3;3)/GATA2;MECOM,AML with mutated NPM1
739,1,0,4,6,"{'class_weight': False, 'n_genes': 1000}",0.8148148148148148,0.5454545454545454,0.4332001127219817,0.4303797468354431,AML with inv(3)/t(3;3)/GATA2;MECOM,AML with mutated TP53
740,1,0,4,7,"{'class_weight': False, 'n_genes': 1000}",0.7857142857142857,0.5714285714285714,0.5477225575051662,0.46153846153846156,AML with inv(3)/t(3;3)/GATA2;MECOM,AML with t(6;9)/DEK::NUP214
741,1,0,4,8,"{'class_weight': False, 'n_genes': 1000}",0.9565217391304348,0.5714285714285714,0.6181339274290046,0.5529157667386609,AML with inv(3)/t(3;3)/GATA2;MECOM,AML with t(8;21)/RUNX1::RUNX1T1
742,1,0,4,9,"{'class_weight': False, 'n_genes': 1000}",0.9069767441860465,0.5,0.4702089867580906,0.45222929936305734,AML with inv(3)/t(3;3)/GATA2;MECOM,AML with t(9;11)/MLLT3::KMT2A
743,1,0,4,10,"{'class_weight': False, 'n_genes': 1000}",0.9,0.8,0.7333333333333333,0.7333333333333334,AML with inv(3)/t(3;3)/GATA2;MECOM,"APL, t(15;17)/PML::RARA"
744,1,0,4,11,"{'class_weight': False, 'n_genes': 1000}",0.7857142857142857,0.5714285714285714,0.5477225575051662,0.46153846153846156,AML with inv(3)/t(3;3)/GATA2;MECOM,KMT2A::ELL
745,1,0,4,12,"{'class_weight': False, 'n_genes': 1000}",0.7272727272727273,0.5714285714285714,0.5163977794943223,0.42105263157894735,AML with inv(3)/t(3;3)/GATA2;MECOM,KMT2A::MLLT1
746,1,0,4,13,"{'class_weight': False, 'n_genes': 1000}",0.8421052631578947,0.5714285714285714,0.5739440431835514,0.49557522123893805,AML with inv(3)/t(3;3)/GATA2;MECOM,KMT2A::MLLT10
747,1,0,4,14,"{'class_weight': False, 'n_genes': 1000}",0.6428571428571429,0.6666666666666666,0.4714045207910317,0.36363636363636365,AML with inv(3)/t(3;3)/GATA2;MECOM,KMT2A::MLLT4 (::AFDN)
748,1,0,4,15,"{'class_weight': False, 'n_genes': 1000}",0.625,0.7272727272727273,0.14907119849998599,0.1428571428571429,AML with inv(3)/t(3;3)/GATA2;MECOM,NUP98::KDM5A
749,1,0,4,16,"{'class_weight': False, 'n_genes': 1000}",0.8888888888888888,0.8,0.7230769230769231,0.7230769230769231,AML with inv(3)/t(3;3)/GATA2;MECOM,NUP98::NSD1
750,1,0,5,6,"{'class_weight': False, 'n_genes': 1000}",0.92,0.9512195121951219,0.7597150906935337,0.7319034852546917,AML with mutated NPM1,AML with mutated TP53
751,1,0,5,7,"{'class_weight': False, 'n_genes': 1000}",0.9540229885057471,0.975,0.7269492998503029,0.6914893617021276,AML with mutated NPM1,AML with t(6;9)/DEK::NUP214
752,1,0,5,8,"{'class_weight': False, 'n_genes': 1000}",0.9859154929577465,0.9873417721518988,0.9718699758712582,0.9714744877460828,AML with mutated NPM1,AML with t(8;21)/RUNX1::RUNX1T1
753,1,0,5,9,"{'class_weight': False, 'n_genes': 1000}",0.9741379310344828,0.9808917197452229,0.941079388757155,0.9408967391304348,AML with mutated NPM1,AML with t(9;11)/MLLT3::KMT2A
754,1,0,5,10,"{'class_weight': False, 'n_genes': 1000}",0.989247311827957,0.9936305732484076,0.9599578049798712,0.9591567852437418,AML with mutated NPM1,"APL, t(15;17)/PML::RARA"
755,1,0,5,11,"{'class_weight': False, 'n_genes': 1000}",1.0,1.0,1.0,1.0,AML with mutated NPM1,KMT2A::ELL
756,1,0,5,12,"{'class_weight': False, 'n_genes': 1000}",0.9761904761904762,0.9873417721518988,0.806225774829855,0.7878787878787878,AML with mutated NPM1,KMT2A::MLLT1
757,1,0,5,13,"{'class_weight': False, 'n_genes': 1000}",0.9891304347826086,0.9936305732484076,0.9575058014734609,0.9566037735849057,AML with mutated NPM1,KMT2A::MLLT10
758,1,0,5,14,"{'class_weight': False, 'n_genes': 1000}",0.9310344827586207,0.9629629629629629,0.5563486402641867,0.4727272727272728,AML with mutated NPM1,KMT2A::MLLT4 (::AFDN)
759,1,0,5,15,"{'class_weight': False, 'n_genes': 1000}",0.9629629629629629,0.9811320754716981,0.0,0.0,AML with mutated NPM1,NUP98::KDM5A
760,1,0,5,16,"{'class_weight': False, 'n_genes': 1000}",0.967032967032967,0.9811320754716981,0.8606629658238704,0.851063829787234,AML with mutated NPM1,NUP98::NSD1
761,1,0,6,7,"{'class_weight': False, 'n_genes': 1000}",0.7419354838709677,0.8095238095238095,0.41684569156765,0.4123222748815166,AML with mutated TP53,AML with t(6;9)/DEK::NUP214
762,1,0,6,8,"{'class_weight': False, 'n_genes': 1000}",0.9767441860465116,0.9523809523809523,0.9389050536260404,0.9370424597364568,AML with mutated TP53,AML with t(8;21)/RUNX1::RUNX1T1
763,1,0,6,9,"{'class_weight': False, 'n_genes': 1000}",0.9166666666666666,0.8717948717948718,0.8263626711502724,0.8115577889447236,AML with mutated TP53,AML with t(9;11)/MLLT3::KMT2A
764,1,0,6,10,"{'class_weight': False, 'n_genes': 1000}",0.9459459459459459,0.9523809523809523,0.8956221510397981,0.8902077151335311,AML with mutated TP53,"APL, t(15;17)/PML::RARA"
765,1,0,6,11,"{'class_weight': False, 'n_genes': 1000}",0.7741935483870968,0.8205128205128205,0.5620031593698284,0.5292841648590021,AML with mutated TP53,KMT2A::ELL
766,1,0,6,12,"{'class_weight': False, 'n_genes': 1000}",0.9642857142857143,0.9767441860465116,0.9045340337332909,0.9,AML with mutated TP53,KMT2A::MLLT1
767,1,0,6,13,"{'class_weight': False, 'n_genes': 1000}",0.9722222222222222,0.9777777777777777,0.9424429732158732,0.9407894736842105,AML with mutated TP53,KMT2A::MLLT10
768,1,0,6,14,"{'class_weight': False, 'n_genes': 1000}",0.9354838709677419,0.9545454545454546,0.8434343434343434,0.8434343434343434,AML with mutated TP53,KMT2A::MLLT4 (::AFDN)
769,1,0,6,15,"{'class_weight': False, 'n_genes': 1000}",0.96,0.9777777777777777,0.7985494095046906,0.7787610619469026,AML with mutated TP53,NUP98::KDM5A
770,1,0,6,16,"{'class_weight': False, 'n_genes': 1000}",0.8571428571428571,0.8780487804878049,0.7189787465447568,0.7078464106844742,AML with mutated TP53,NUP98::NSD1
771,1,0,7,8,"{'class_weight': False, 'n_genes': 1000}",0.9726027397260274,0.8888888888888888,0.8732638888888888,0.8732638888888888,AML with t(6;9)/DEK::NUP214,AML with t(8;21)/RUNX1::RUNX1T1
772,1,0,7,9,"{'class_weight': False, 'n_genes': 1000}",0.9361702127659575,0.8,0.7860573635949152,0.7638190954773869,AML with t(6;9)/DEK::NUP214,AML with t(9;11)/MLLT3::KMT2A
773,1,0,7,10,"{'class_weight': False, 'n_genes': 1000}",0.9166666666666666,0.875,0.828416869579514,0.813953488372093,AML with t(6;9)/DEK::NUP214,"APL, t(15;17)/PML::RARA"
774,1,0,7,11,"{'class_weight': False, 'n_genes': 1000}",0.6666666666666666,0.7,0.34188172937891387,0.33333333333333337,AML with t(6;9)/DEK::NUP214,KMT2A::ELL
775,1,0,7,12,"{'class_weight': False, 'n_genes': 1000}",0.7333333333333333,0.7142857142857143,0.5773502691896257,0.5,AML with t(6;9)/DEK::NUP214,KMT2A::MLLT1
776,1,0,7,13,"{'class_weight': False, 'n_genes': 1000}",0.7391304347826086,0.6666666666666666,0.4523809523809524,0.45238095238095244,AML with t(6;9)/DEK::NUP214,KMT2A::MLLT10
777,1,0,7,14,"{'class_weight': False, 'n_genes': 1000}",0.8333333333333334,0.8571428571428571,0.7071067811865475,0.6666666666666667,AML with t(6;9)/DEK::NUP214,KMT2A::MLLT4 (::AFDN)
778,1,0,7,15,"{'class_weight': False, 'n_genes': 1000}",0.8333333333333334,0.9,0.5222329678670935,0.4285714285714286,AML with t(6;9)/DEK::NUP214,NUP98::KDM5A
779,1,0,7,16,"{'class_weight': False, 'n_genes': 1000}",0.7272727272727273,0.75,0.5683985600588052,0.4883720930232558,AML with t(6;9)/DEK::NUP214,NUP98::NSD1
780,1,0,8,9,"{'class_weight': False, 'n_genes': 1000}",0.9901960784313726,0.9921259842519685,0.9793541828085565,0.9791411042944785,AML with t(8;21)/RUNX1::RUNX1T1,AML with t(9;11)/MLLT3::KMT2A
781,1,0,8,10,"{'class_weight': False, 'n_genes': 1000}",0.9493670886075949,0.9692307692307692,0.8296897326395889,0.8265642151481888,AML with t(8;21)/RUNX1::RUNX1T1,"APL, t(15;17)/PML::RARA"
782,1,0,8,11,"{'class_weight': False, 'n_genes': 1000}",0.9863013698630136,0.9921259842519685,0.941242529850835,0.9395194697597349,AML with t(8;21)/RUNX1::RUNX1T1,KMT2A::ELL
783,1,0,8,12,"{'class_weight': False, 'n_genes': 1000}",0.9714285714285714,0.984375,0.8177083333333334,0.8177083333333334,AML with t(8;21)/RUNX1::RUNX1T1,KMT2A::MLLT1
784,1,0,8,13,"{'class_weight': False, 'n_genes': 1000}",0.9615384615384616,0.9767441860465116,0.8665407417674353,0.8656716417910448,AML with t(8;21)/RUNX1::RUNX1T1,KMT2A::MLLT10
785,1,0,8,14,"{'class_weight': False, 'n_genes': 1000}",1.0,1.0,1.0,1.0,AML with t(8;21)/RUNX1::RUNX1T1,KMT2A::MLLT4 (::AFDN)
786,1,0,8,15,"{'class_weight': False, 'n_genes': 1000}",0.9552238805970149,0.9770992366412213,0.0,0.0,AML with t(8;21)/RUNX1::RUNX1T1,NUP98::KDM5A
787,1,0,8,16,"{'class_weight': False, 'n_genes': 1000}",0.948051948051948,0.9696969696969697,0.807207352795575,0.7890410958904109,AML with t(8;21)/RUNX1::RUNX1T1,NUP98::NSD1
788,1,0,9,10,"{'class_weight': False, 'n_genes': 1000}",0.9811320754716981,0.987012987012987,0.953625560375617,0.9525514771709938,AML with t(9;11)/MLLT3::KMT2A,"APL, t(15;17)/PML::RARA"
789,1,0,9,11,"{'class_weight': False, 'n_genes': 1000}",0.9148936170212766,0.95,0.7089749661627712,0.6690140845070423,AML with t(9;11)/MLLT3::KMT2A,KMT2A::ELL
790,1,0,9,12,"{'class_weight': False, 'n_genes': 1000}",0.8409090909090909,0.9113924050632911,0.15525777884500405,0.14444444444444438,AML with t(9;11)/MLLT3::KMT2A,KMT2A::MLLT1
791,1,0,9,13,"{'class_weight': False, 'n_genes': 1000}",0.7307692307692307,0.8292682926829268,0.2218421599939607,0.20869565217391306,AML with t(9;11)/MLLT3::KMT2A,KMT2A::MLLT10
792,1,0,9,14,"{'class_weight': False, 'n_genes': 1000}",0.9787234042553191,0.987012987012987,0.9306432539361503,0.9282442748091603,AML with t(9;11)/MLLT3::KMT2A,KMT2A::MLLT4 (::AFDN)
793,1,0,9,15,"{'class_weight': False, 'n_genes': 1000}",0.975609756097561,0.987012987012987,0.8059606997693185,0.7875647668393783,AML with t(9;11)/MLLT3::KMT2A,NUP98::KDM5A
794,1,0,9,16,"{'class_weight': False, 'n_genes': 1000}",0.9215686274509803,0.95,0.7914376958255315,0.7702702702702703,AML with t(9;11)/MLLT3::KMT2A,NUP98::NSD1
795,1,0,10,11,"{'class_weight': False, 'n_genes': 1000}",0.875,0.896551724137931,0.741940826802374,0.7391304347826086,"APL, t(15;17)/PML::RARA",KMT2A::ELL
796,1,0,10,12,"{'class_weight': False, 'n_genes': 1000}",0.9047619047619048,0.9333333333333333,0.7666666666666667,0.7666666666666666,"APL, t(15;17)/PML::RARA",KMT2A::MLLT1
797,1,0,10,13,"{'class_weight': False, 'n_genes': 1000}",0.7931034482758621,0.7857142857142857,0.5933082268219884,0.5876777251184835,"APL, t(15;17)/PML::RARA",KMT2A::MLLT10
798,1,0,10,14,"{'class_weight': False, 'n_genes': 1000}",1.0,1.0,1.0,1.0,"APL, t(15;17)/PML::RARA",KMT2A::MLLT4 (::AFDN)
799,1,0,10,15,"{'class_weight': False, 'n_genes': 1000}",0.8333333333333334,0.9032258064516129,0.31622776601683794,0.3076923076923076,"APL, t(15;17)/PML::RARA",NUP98::KDM5A
800,1,0,10,16,"{'class_weight': False, 'n_genes': 1000}",0.8571428571428571,0.875,0.7174348320524659,0.7098445595854923,"APL, t(15;17)/PML::RARA",NUP98::NSD1
